url,title,language,category,site_tracking_codes,personal_information,others,reference_url
http://gszionb5csgn24c2siowqzwj4bipigtvcs754hepe3ls3hf7qpcdxaqd.onion/blogs/professional-hacking-services/drug-autoshop.html,Dark social network - Cave Tor - Cards Drugs Porn Marketplace,en,unknown,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://vvedndyt433kopnhv6vejxnut54y5752vpxshjaqmj7ftwiu6quiv2ad.onion/wiki/Intranasal_black_tar_heroin_administration,Bad title - PsychonautWiki,en,unknown,"{'google_analytics': ['UA-126957892-1', 'UA-126957892-1'], 'google_site_verification': []}","{'email': ['42c3bbe8801c4202b7faaadd0a8f70cf@beacon.apx.pub'], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://baba5tb2jobsw4jfzjrio7xoh3nkhvl43tjuubta5dgz4mazpsialzid.onion/product/666/,Babylon,en,drug,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://32ksyln7l4275ieq7pdl5jsnf5uf722p7tdlkubakyloy6r6zs43anid.onion/shop/drugs/10g-pure-heroin-uncut-90-by-livedabs/,Page not found – Empire Market,en,unknown,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://libraryqxxiqakubqv3dc2bend2koqsndbwox2johfywcatxie26bsad.onion/library/ray-cunningham-bans-or-legalisation,Bans or Legalisation | The Anarchist Library,en,drug,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://caseslrwwcr744frvczmogqpa5jxfl6qhx3fxi2ne5pnro4yvsevhzid.onion/en/act-hk1-111561.html,"HKSAR v. LEUNG SAI YUK, YUKI -  -  - 27.8.2018 - Legal.cases",en,murder,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://darkn5g756epq6t6fkqdo3mvkxlvwjtgabsbh3x47yhqg3uguiy5z5yd.onion/product/127,Heroin Afghanistan Very High Quality - DarkWay,en,drug,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
https://27m3p2uv7igmj6kvd4ql3cct5h3sdwrsajovkkndeufumzyfhlfev4qd.onion/2017/09/26/brazils-latest-outbreak-of-drug-gang-violence-highlights-the-real-culprit-the-war-on-drugs/,The Intercept,en,unknown,"{'google_analytics': ['UA-79475609-15'], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
http://xrlvebokxn22g6x5gmq3cp7rsv3ar5zpirzyqlc4kshwpfnpl2zucdqd.onion/node/202540/index.html,404 Not Found,en,unknown,"{'google_analytics': [], 'google_site_verification': []}","{'email': [], 'phone': []}","{'telegram': [], 'bitcoin': []}",
